Series Name,Country Name,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Lower middle income,859000000.0,1650000000.0,3008000000.0,2125000000.0,324000000.0,981000000.0,2036000000.0,2717000000.0,2481000000.0,5907000000.0,3947000000.0,5011000000.0,7512000000.0,4500000000.0,9406000000.0,11334000000.0,9429000000.0,12637000000.0,10717000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Luxembourg,5000000.0,8000000.0,9000000.0,12000000.0,1000000.0,1000000.0,10000000.0,30000000.0,26000000.0,18000000.0,13000000.0,3000000.0,10000000.0,-2000000.0,25000000.0,25000000.0,42000000.0,40000000.0,41000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Malaysia,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000000.0,1168000000.0,-162000000.0,51000000.0,-191000000.0,415000000.0,-353000000.0,96000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,9000000.0,16000000.0,9000000.0,40000000.0,25000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Mauritius,25000000.0,70000000.0,-21000000.0,132000000.0,47000000.0,-26000000.0,-3000000.0,21000000.0,-17000000.0,-7000000.0,22000000.0,18000000.0,1000000.0,66000000.0,-57000000.0,9000000.0,-5000000.0,5000000.0,54000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Middle East & North Africa,2000000.0,0.0,59000000.0,202000000.0,239000000.0,-26000000.0,175000000.0,181000000.0,57000000.0,91000000.0,338000000.0,155000000.0,459000000.0,895000000.0,254000000.0,61000000.0,1366000000.0,1336000000.0,798000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Middle East & North Africa (excluding high income),2000000.0,0.0,59000000.0,202000000.0,229000000.0,-27000000.0,174000000.0,182000000.0,57000000.0,92000000.0,338000000.0,149000000.0,400000000.0,830000000.0,112000000.0,-135000000.0,1165000000.0,730000000.0,496000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Middle East & North Africa (IDA & IBRD countries),2000000.0,0.0,59000000.0,202000000.0,229000000.0,-27000000.0,174000000.0,182000000.0,57000000.0,92000000.0,338000000.0,149000000.0,400000000.0,830000000.0,112000000.0,-135000000.0,1165000000.0,730000000.0,496000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Middle income,2513000000.0,1900000000.0,5039000000.0,4552000000.0,3337000000.0,2992000000.0,5391000000.0,5071000000.0,8636000000.0,10395000000.0,14549000000.0,21940000000.0,33106000000.0,42942000000.0,44299000000.0,55015000000.0,87037000000.0,69976000000.0,90408000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Moldova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,12000000.0,4000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Mongolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85000000.0,85000000.0,0.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Morocco,0.0,0.0,0.0,64000000.0,142000000.0,-12000000.0,9000000.0,-4000000.0,7000000.0,-23000000.0,96000000.0,19000000.0,93000000.0,268000000.0,33000000.0,36000000.0,753000000.0,443000000.0,601000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Mozambique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Myanmar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Namibia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Nepal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000000.0,0.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Netherlands,189000000.0,291000000.0,201000000.0,413000000.0,355000000.0,679000000.0,26000000.0,1322000000.0,2145000000.0,588000000.0,-469000000.0,1953000000.0,1309000000.0,354000000.0,1173000000.0,145000000.0,-341000000.0,-473000000.0,2006000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",New Zealand,98000000.0,380000000.0,240000000.0,254000000.0,-158000000.0,-113000000.0,-67000000.0,326000000.0,659000000.0,267000000.0,510000000.0,776000000.0,1114000000.0,1181000000.0,584000000.0,202000000.0,179000000.0,1051000000.0,725000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Nicaragua,11000000.0,-112000000.0,-135000000.0,93000000.0,9000000.0,39000000.0,112000000.0,36000000.0,134000000.0,11000000.0,-10000000.0,36000000.0,110000000.0,80000000.0,6000000.0,451000000.0,416000000.0,277000000.0,-3000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Nigeria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",North America,-949000000.0,-56000000.0,5008000000.0,3792000000.0,-4524000000.0,9441000000.0,1150000000.0,4922000000.0,7704000000.0,10019000000.0,9285000000.0,21641000000.0,22337000000.0,30190000000.0,30406000000.0,28425000000.0,43643000000.0,34951000000.0,24224000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",North Macedonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2000000.0,6000000.0,76000000.0,79000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Norway,-60000000.0,29000000.0,17000000.0,-11000000.0,-5000000.0,43000000.0,223000000.0,63000000.0,221000000.0,192000000.0,254000000.0,32000000.0,-106000000.0,25000000.0,421000000.0,255000000.0,311000000.0,259000000.0,237000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",OECD members,6352000000.0,6795000000.0,10490000000.0,16320000000.0,4136000000.0,25549000000.0,19708000000.0,33294000000.0,35699000000.0,34173000000.0,48207000000.0,51837000000.0,56052000000.0,93709000000.0,101886000000.0,102557000000.0,112225000000.0,98200000000.0,121659000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Oman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Other small states,57000000.0,354000000.0,460000000.0,320000000.0,173000000.0,-31000000.0,-18000000.0,103000000.0,212000000.0,991000000.0,979000000.0,533000000.0,873000000.0,529000000.0,428000000.0,900000000.0,-128000000.0,203000000.0,40000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Pakistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397000000.0,405000000.0,38000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Panama,3000000.0,2000000.0,6000000.0,-5000000.0,-1000000.0,-5000000.0,3000000.0,3000000.0,-1000000.0,1000000.0,-5000000.0,-3000000.0,7000000.0,-1000000.0,1000000.0,3000000.0,9000000.0,113000000.0,321000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Paraguay,4000000.0,0.0,0.0,-36000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Peru,18000000.0,-28000000.0,13000000.0,19000000.0,5000000.0,23000000.0,10000000.0,-43000000.0,195000000.0,0.0,69000000.0,43000000.0,0.0,213000000.0,2000000.0,53000000.0,429000000.0,589000000.0,-15000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Philippines,703000000.0,1677000000.0,1680000000.0,1032000000.0,-1184000000.0,-200000000.0,-420000000.0,460000000.0,-361000000.0,598000000.0,-245000000.0,511000000.0,-396000000.0,-377000000.0,113000000.0,365000000.0,-636000000.0,786000000.0,1639000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Poland,38000000.0,53000000.0,-27000000.0,29000000.0,232000000.0,30000000.0,91000000.0,546000000.0,521000000.0,603000000.0,829000000.0,1378000000.0,1847000000.0,1665000000.0,2838000000.0,4036000000.0,-214000000.0,3032000000.0,3191000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Portugal,96000000.0,43000000.0,194000000.0,181000000.0,162000000.0,226000000.0,47000000.0,465000000.0,1084000000.0,1191000000.0,1406000000.0,1717000000.0,2164000000.0,2198000000.0,370000000.0,1173000000.0,1993000000.0,250000000.0,-279000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Post-demographic dividend,6478000000.0,6394000000.0,10614000000.0,15747000000.0,2045000000.0,25866000000.0,18701000000.0,31963000000.0,33084000000.0,33246000000.0,43789000000.0,50721000000.0,50539000000.0,89725000000.0,92694000000.0,95900000000.0,108754000000.0,88316000000.0,108031000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Pre-demographic dividend,-25000000.0,25000000.0,-6000000.0,55000000.0,56000000.0,-87000000.0,389000000.0,343000000.0,-8000000.0,656000000.0,-559000000.0,155000000.0,231000000.0,133000000.0,61000000.0,64000000.0,426000000.0,2033000000.0,476000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Qatar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Romania,11000000.0,0.0,-11000000.0,0.0,0.0,3000000.0,0.0,1000000.0,2000000.0,-2000000.0,34000000.0,-9000000.0,-10000000.0,398000000.0,1170000000.0,1273000000.0,2332000000.0,3130000000.0,1247000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Saudi Arabia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Senegal,1000000.0,1000000.0,1000000.0,3000000.0,9000000.0,8000000.0,-13000000.0,-12000000.0,10000000.0,0.0,-15000000.0,3000000.0,10000000.0,24000000.0,3000000.0,-31000000.0,14000000.0,3000000.0,4000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Serbia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000000.0,15000000.0,8000000.0,6000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Slovak Republic,0.0,0.0,0.0,0.0,154000000.0,-2000000.0,-51000000.0,-75000000.0,12000000.0,366000000.0,79000000.0,41000000.0,19000000.0,142000000.0,536000000.0,150000000.0,134000000.0,515000000.0,154000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Slovenia,0.0,0.0,31000000.0,39000000.0,2000000.0,30000000.0,20000000.0,-1000000.0,-7000000.0,-2000000.0,1000000.0,177000000.0,-98000000.0,39000000.0,87000000.0,112000000.0,51000000.0,38000000.0,28000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Small states,66000000.0,298000000.0,458000000.0,324000000.0,147000000.0,-142000000.0,-31000000.0,154000000.0,230000000.0,1021000000.0,962000000.0,498000000.0,954000000.0,506000000.0,477000000.0,955000000.0,-135000000.0,194000000.0,66000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",South Africa,86000000.0,85000000.0,-34000000.0,110000000.0,0.0,-48000000.0,6000000.0,9000000.0,4000000.0,4000000.0,4000000.0,13000000.0,13000000.0,8000000.0,7000000.0,5000000.0,51000000.0,1868000000.0,2512000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",South Asia,115000000.0,90000000.0,1295000000.0,551000000.0,1019000000.0,1198000000.0,1684000000.0,1686000000.0,2483000000.0,4329000000.0,3904000000.0,4008000000.0,7271000000.0,3611000000.0,8470000000.0,9700000000.0,7559000000.0,8325000000.0,7347000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",South Asia (IDA & IBRD),115000000.0,90000000.0,1295000000.0,551000000.0,1019000000.0,1198000000.0,1684000000.0,1686000000.0,2483000000.0,4329000000.0,3904000000.0,4008000000.0,7271000000.0,3611000000.0,8470000000.0,9700000000.0,7559000000.0,8325000000.0,7347000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Sri Lanka,0.0,0.0,3000000.0,8000000.0,0.0,3000000.0,0.0,1000000.0,5000000.0,1000000.0,-1000000.0,7000000.0,16000000.0,60000000.0,40000000.0,45000000.0,93000000.0,52000000.0,88000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Sub-Saharan Africa,86000000.0,206000000.0,-67000000.0,282000000.0,99000000.0,-162000000.0,392000000.0,374000000.0,-21000000.0,756000000.0,-573000000.0,216000000.0,234000000.0,238000000.0,67000000.0,273000000.0,637000000.0,4029000000.0,3286000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Sub-Saharan Africa (excluding high income),61000000.0,136000000.0,-46000000.0,150000000.0,52000000.0,-136000000.0,395000000.0,353000000.0,-4000000.0,763000000.0,-595000000.0,198000000.0,233000000.0,172000000.0,124000000.0,264000000.0,642000000.0,4024000000.0,3232000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Sub-Saharan Africa (IDA & IBRD countries),86000000.0,206000000.0,-67000000.0,282000000.0,99000000.0,-162000000.0,392000000.0,374000000.0,-21000000.0,756000000.0,-573000000.0,216000000.0,234000000.0,238000000.0,67000000.0,273000000.0,637000000.0,4029000000.0,3286000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Sweden,714000000.0,121000000.0,-42000000.0,1500000000.0,-295000000.0,524000000.0,406000000.0,2862000000.0,376000000.0,919000000.0,1921000000.0,1068000000.0,1615000000.0,1751000000.0,1922000000.0,1753000000.0,1949000000.0,650000000.0,5153000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Switzerland,60000000.0,24000000.0,64000000.0,86000000.0,42000000.0,37000000.0,35000000.0,32000000.0,51000000.0,128000000.0,47000000.0,60000000.0,21000000.0,100000000.0,218000000.0,298000000.0,291000000.0,417000000.0,219000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Syrian Arab Republic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Tajikistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Tanzania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,2000000.0,20000000.0,9000000.0,-2000000.0,4000000.0,4000000.0,2000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Togo,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0,1000000.0,7000000.0,-8000000.0,2000000.0,0.0,1000000.0,0.0,0.0,0.0,0.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Trinidad and Tobago,1000000.0,0.0,0.0,2000000.0,9000000.0,-3000000.0,-14000000.0,11000000.0,-1000000.0,23000000.0,-26000000.0,1000000.0,-1000000.0,-19000000.0,0.0,0.0,0.0,0.0,0.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Tunisia,0.0,0.0,0.0,23000000.0,1000000.0,6000000.0,3000000.0,11000000.0,-2000000.0,-4000000.0,5000000.0,-4000000.0,58000000.0,43000000.0,-29000000.0,90000000.0,168000000.0,163000000.0,-43000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Turkey,117000000.0,-46000000.0,-96000000.0,40000000.0,61000000.0,-53000000.0,-54000000.0,-2000000.0,-40000000.0,91000000.0,328000000.0,545000000.0,1032000000.0,1733000000.0,1844000000.0,1591000000.0,2449000000.0,2183000000.0,4528000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Turkmenistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Ukraine,0.0,3000000.0,0.0,3000000.0,10000000.0,6000000.0,9000000.0,2000000.0,5000000.0,-3000000.0,291000000.0,-17000000.0,-127000000.0,57000000.0,15000000.0,501000000.0,555000000.0,379000000.0,17000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Upper middle income,1654000000.0,250000000.0,2031000000.0,2427000000.0,3013000000.0,2011000000.0,3355000000.0,2354000000.0,6155000000.0,4488000000.0,10602000000.0,16929000000.0,25594000000.0,38442000000.0,34893000000.0,43681000000.0,77608000000.0,57339000000.0,79691000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Uruguay,-10000000.0,12000000.0,4000000.0,-12000000.0,2000000.0,2000000.0,-1000000.0,-2000000.0,3000000.0,11000000.0,87000000.0,704000000.0,-6000000.0,133000000.0,5000000.0,149000000.0,101000000.0,936000000.0,1743000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Uzbekistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)","Venezuela, RB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",World,9698000000.0,8494000000.0,15990000000.0,20872000000.0,7366000000.0,28802000000.0,24593000000.0,38327000000.0,43130000000.0,46022000000.0,62102000000.0,75962000000.0,88422000000.0,133616000000.0,146147000000.0,156327000000.0,199223000000.0,168567000000.0,208839000000.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)","Yemen, Rep.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Zambia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Electricity production from renewable sources, excluding hydroelectric (kWh)",Zimbabwe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103000000.0,-40000000.0,16000000.0,-22000000.0,37000000.0,37000000.0,37000000.0,-2000000.0,-22000000.0,-15000000.0
